3.839724354387525056e-03 4.607188686674368533e-05 0.000000000000000000e+00 6.627109925094049059e-04 1.496083797514352609e-02 -6.676955770262477108e-03 -7.988360114024303793e-03 -5.663432278713272441e-04 -4.723943018196265220e-03 8.999835083078031062e+01 5.606428000827604063e-02 7.002240370158824886e-04 -2.487075081189621915e-03 3.778859015317069091e-03 -8.241382646306240302e-04 1.999129539945047327e+03 1.662706736390666507e+01 4.835092781770189310e-04 -3.580872347148176225e-03
3.839724354387525056e-03 5.118101260093848459e-05 0.000000000000000000e+00 -2.988868812287831522e-02 3.053600271533563060e-03 5.592570669841839814e-03 -1.147446326086470902e-02 -3.741914010256280898e-03 -4.438779004339532541e-03 8.999815408923100790e+01 5.600542321581598870e-02 7.278700017362500687e-04 -2.584688836899769020e-03 3.757143955477263396e-03 -8.698991040032688204e-04 1.999082524048726555e+03 1.752582096806752787e+01 4.926850726784458116e-04 -3.764838345239174440e-03
3.839724354387525056e-03 5.655850042201130692e-05 0.000000000000000000e+00 -5.353602936574975574e-02 -1.692891922219859346e-02 1.826316812981479409e-02 -1.179249274957473725e-02 -3.021025146092170578e-03 -4.426545246676244147e-03 8.999810888311768053e+01 5.597996947880905239e-02 7.612284756969145546e-04 -2.701197593039325780e-03 3.723222619137175546e-03 -9.141387745779159081e-04 1.999035521131874702e+03 1.842457404608988014e+01 4.941843142690441077e-04 -3.949304963263683063e-03
3.839724354387525056e-03 6.220426740244820935e-05 0.000000000000000000e+00 -4.706827218119411654e-02 -1.961236090815715594e-02 1.779236078038622104e-02 -7.269596922577033563e-03 6.507968088737352795e-04 -4.572514217359137378e-03 8.999814845925709506e+01 5.601033760066599643e-02 8.055177189454898988e-04 -2.796511859922344925e-03 3.711311860826392930e-03 -9.590939302041493310e-04 1.998988495467261146e+03 1.932332591148283996e+01 4.958978349454202291e-04 -4.092392411741857874e-03
3.839724354387525056e-03 6.811822647753804517e-05 0.000000000000000000e+00 -1.897486672221945780e-02 1.486678469617710996e-03 3.815394380458830836e-03 -2.354565231009854778e-03 3.434540302154688238e-03 -4.667238441872870527e-03 8.999814536410852384e+01 5.606190854595448358e-02 8.533538115204884495e-04 -2.844629760095873389e-03 3.731658659800382409e-03 -1.005338863203669719e-03 1.998941436939299592e+03 2.022207623948109756e+01 5.017953800251137835e-04 -4.192159750455139861e-03
3.839724354387525056e-03 7.430028644671526862e-05 0.000000000000000000e+00 6.891449469230426228e-04 2.353313740518826747e-02 -9.015252819244076732e-03 -2.764207292832865891e-03 2.636759374039606817e-03 -4.583623829120928375e-03 8.999802353604867733e+01 5.608148968890318276e-02 8.921615367769265489e-04 -2.870411072469961251e-03 3.761870663090386910e-03 -1.051679757601958407e-03 1.998894369452558976e+03 2.112082546756003154e+01 5.070124941205430289e-04 -4.291919710247851794e-03
3.839724354387525056e-03 8.075035197496764270e-05 0.000000000000000000e+00 -4.962384572442329889e-03 1.980719818962628498e-02 -6.850596994227534098e-03 -8.453374735567845827e-03 -6.084947182027405574e-04 -4.367160825645737682e-03 8.999779126155408449e+01 5.605281162029020214e-02 9.181662390499024766e-04 -2.926867492198723282e-03 3.771825373476631917e-03 -1.096475692819144469e-03 1.998847324428756565e+03 2.201957409343357241e+01 5.024892083624184170e-04 -4.434231822987197771e-03
3.839724354387525056e-03 8.746832359430606492e-05 0.000000000000000000e+00 -2.819123501714304592e-02 -8.905626289684484553e-03 8.669551623211174674e-03 -1.301224973988900427e-02 -3.077254818016629014e-03 -4.158132510199008189e-03 8.999759736586496217e+01 5.600530046964885544e-02 9.408769797347072035e-04 -3.034517134331521631e-03 3.753224699927515135e-03 -1.139055712918362077e-03 1.998800310016325511e+03 2.291832218733497584e+01 4.846604499632451964e-04 -4.614162172812484586e-03
3.839724354387525056e-03 9.445409770529821197e-05 0.000000000000000000e+00 -4.664245248853916143e-02 -3.291960471176767766e-02 2.151941311406008195e-02 -1.051919384965884982e-02 -2.581881792635138360e-03 -4.066698532361184316e-03 8.999751669534185794e+01 5.598271010045717533e-02 9.733203757473652545e-04 -3.152243565794181357e-03 3.724808754475664261e-03 -1.180081384150071921e-03 1.998753306143940335e+03 2.381706946244538514e+01 4.596755207954631708e-04 -4.781103517141400971e-03
3.839724354387525056e-03 1.017075665786642549e-04 0.000000000000000000e+00 -4.189513898006674147e-02 -2.457969209426486001e-02 1.738902711388833067e-02 -2.390321120592066653e-03 2.183155014905289668e-04 -4.090270398128961239e-03 8.999747792909798250e+01 5.600304117365935419e-02 1.018052542527472792e-03 -3.216661020304782161e-03 3.712909799755622752e-03 -1.220802732793667324e-03 1.998706285307151347e+03 2.471581525659856737e+01 4.372774776855785058e-04 -4.890077751544747060e-03
3.839724354387525056e-03 1.092286183569413126e-04 0.000000000000000000e+00 -2.022476832468581009e-02 1.210312048386640027e-02 -1.182167845210455037e-03 3.424731248624424736e-03 2.363747690253968810e-03 -4.121510490585583546e-03 8.999743031950987415e+01 5.603991677394142001e-02 1.063543112499993823e-03 -3.211438667518472841e-03 3.725726868616701520e-03 -1.261885353246844019e-03 1.998659239358704781e+03 2.561455930432722283e+01 4.202856730146841899e-04 -4.950739545348965646e-03
3.839724354387525056e-03 1.170171370562080656e-04 0.000000000000000000e+00 -5.458731220605861356e-03 3.953028834248190071e-02 -1.507509902917823774e-02 2.709436274573795086e-04 1.746983375795900170e-03 -4.057711778420855855e-03 8.999728770601090844e+01 5.605214105591708323e-02 1.095142443934420812e-03 -3.193220511695292127e-03 3.746139767425049182e-03 -1.302857502542601430e-03 1.998612186518825865e+03 2.651330203462602242e+01 4.005759952886002537e-04 -5.022768178210953310e-03
3.839724354387525056e-03 1.250730025678712764e-04 0.000000000000000000e+00 -1.018082272102008301e-02 2.453142750099368552e-02 -8.374653345863430909e-03 -9.283581350444974206e-03 -7.059513115803416235e-04 -3.895602422008526827e-03 8.999703465653306012e+01 5.602804751860623877e-02 1.111353740108115022e-03 -3.238763169395720079e-03 3.751173816595852577e-03 -1.342669255462040304e-03 1.998565150719013673e+03 2.741204367136412756e+01 3.667415638606131667e-04 -5.155451628262917516e-03
3.839724354387525056e-03 1.333960906605173233e-04 0.000000000000000000e+00 -2.739078866200610196e-02 -2.093397540505499699e-02 1.243576594877411623e-02 -1.490593945425985542e-02 -2.516339043999974052e-03 -3.713792379489446426e-03 8.999684061035745231e+01 5.599072332700590071e-02 1.127055193394764900e-03 -3.360050145069649712e-03 3.734903794959947183e-03 -1.380676269521081620e-03 1.998518137730669878e+03 2.831078426260562253e+01 3.164161705791813961e-04 -5.331262952165974345e-03
3.839724354387525056e-03 1.419862729818333513e-04 0.000000000000000000e+00 -3.997344979114139663e-02 -4.961547653263831403e-02 2.579940426906164597e-02 -9.541902303930357987e-03 -2.130726901172956458e-03 -3.575299294224346374e-03 8.999672651745522955e+01 5.597206656649219431e-02 1.157628093107010122e-03 -3.482244609953439110e-03 3.711549164989492305e-03 -1.417018960292443144e-03 1.998471132318190939e+03 2.920952371058761088e+01 2.595620894024703641e-04 -5.480888414540115508e-03
3.839724354387525056e-03 1.508434170605818221e-04 0.000000000000000000e+00 -3.633258608883982443e-02 -2.809309857127093024e-02 1.741064449179918761e-02 2.400858180693461567e-03 -1.729367768812562108e-04 -3.509969677936240935e-03 8.999660676849174479e+01 5.598312370578490543e-02 1.202479235823693477e-03 -3.517672646449020082e-03 3.699940827980835456e-03 -1.452361551680038994e-03 1.998424114817045393e+03 3.010826135880548193e+01 2.083961670225267923e-04 -5.555744870837842422e-03
3.839724354387525056e-03 1.599673863086419306e-04 0.000000000000000000e+00 -1.920799734733145969e-02 2.494662055672083878e-02 -6.926049757455449152e-03 8.814831514494886333e-03 1.285729230643318675e-03 -3.522634129858493932e-03 8.999651509954698270e+01 5.600506625773292446e-02 1.245070579477736009e-03 -3.461501809885059698e-03 3.705408263522442028e-03 -1.487522884239415215e-03 1.998377079907915913e+03 3.100699703789884865e+01 1.644187690435128420e-04 -5.579046280648539829e-03
3.839724354387525056e-03 1.693580400231226610e-04 0.000000000000000000e+00 -7.255818800326413465e-03 5.443780067798581479e-02 -2.197805938804216208e-02 2.418881382467011516e-03 5.674646289108393679e-04 -3.488082648910279665e-03 8.999634166775381061e+01 5.600539027135852110e-02 1.268178619981789879e-03 -3.405680707074122248e-03 3.714541523035991277e-03 -1.522631012209583806e-03 1.998330041729132063e+03 3.190573121474330520e+01 1.156287997203619657e-04 -5.628492242507898008e-03
3.839724354387525056e-03 1.790152333885270980e-04 0.000000000000000000e+00 -1.500721963030025863e-02 2.644955367166375304e-02 -8.583929953867822094e-03 -1.074258935231114931e-02 -1.630568122583270566e-03 -3.330001698860325481e-03 8.999604790893744166e+01 5.597444251360585155e-02 1.273330643606874644e-03 -3.447879773635211496e-03 3.709069802548381652e-03 -1.556744495850738604e-03 1.998283019183034412e+03 3.280446386578458373e+01 4.805145716728247612e-05 -5.759231250275751585e-03
3.839724354387525056e-03 1.889388174789858026e-04 0.000000000000000000e+00 -3.350261852806185603e-02 -3.432559252124788018e-02 2.000446976677930366e-02 -1.673141490661254199e-02 -2.811935106050298533e-03 -3.183150151011446445e-03 8.999585351297730540e+01 5.593905068485371251e-02 1.282245338054778831e-03 -3.585578853272074380e-03 3.686720500171711008e-03 -1.589247938915035793e-03 1.998236014196300403e+03 3.370319499080244441e+01 -3.869547558815067010e-05 -5.938005620687327596e-03
3.839724354387525056e-03 1.991286392605577595e-04 0.000000000000000000e+00 -4.198956156457495092e-02 -6.490045034076891151e-02 3.363363357012613686e-02 -8.075781172092141511e-03 -1.648680628329608419e-03 -3.126260101928941479e-03 8.999572895128900996e+01 5.593091579767457688e-02 1.313405190320687289e-03 -3.709435053985172745e-03 3.664321569671327369e-03 -1.620681938263217672e-03 1.998189008902235628e+03 3.460192450651122442e+01 -1.296121214088998116e-04 -6.072952485537278303e-03
3.839724354387525056e-03 2.095845415935855625e-04 0.000000000000000000e+00 -3.224955962328754366e-02 -2.790061236170163911e-02 1.755222895443973863e-02 7.452808046528069594e-03 5.573155096402053216e-04 -3.132003560067992375e-03 8.999556010882625401e+01 5.595127613230262836e-02 1.361793758183656514e-03 -3.712130931269988759e-03 3.658787500570801973e-03 -1.651899322681918804e-03 1.998141985803947591e+03 3.550065162513345030e+01 -2.096805293129304663e-04 -6.111910667440948776e-03
3.839724354387525056e-03 2.203063632351186609e-04 0.000000000000000000e+00 -1.139010071388971146e-02 4.035997745474467768e-02 -1.479341772903731977e-02 1.362606409210201375e-02 1.492751814319487769e-03 -3.183824562116702173e-03 8.999541763979013353e+01 5.597217247428414033e-02 1.403390229192789549e-03 -3.606636556292516262e-03 3.668939542929998236e-03 -1.683497109123822770e-03 1.998094946429717311e+03 3.639937633284807106e+01 -2.800157299243718621e-04 -6.099002478842817029e-03
3.839724354387525056e-03 2.312939388414051540e-04 0.000000000000000000e+00 -1.572711056394879292e-03 6.853461972993976636e-02 -2.976453904299938835e-02 3.366235192819214128e-03 -2.052397861957437793e-04 -3.126044720738977312e-03 8.999516275461149917e+01 5.595883768172012218e-02 1.418338279594086489e-03 -3.522141531544971567e-03 3.675234676664696377e-03 -1.715105165542519768e-03 1.998047911207807374e+03 3.729809926291433442e+01 -3.580973310305033395e-04 -6.135199675896488118e-03
3.839724354387525056e-03 2.425470989704370641e-04 0.000000000000000000e+00 -1.878902801240235620e-02 2.482085901602565370e-02 -7.302777820485079063e-03 -1.320612649815786424e-02 -3.093464775074620567e-03 -2.911921540168185829e-03 8.999478960797310378e+01 5.590955569334353503e-02 1.413171956613919981e-03 -3.572024789469908750e-03 3.658581794103075990e-03 -1.745287474265905941e-03 1.998000899690475535e+03 3.819682028284472608e+01 -4.605225207880728156e-04 -6.277388769261334385e-03
3.839724354387525056e-03 2.540656700845641039e-04 0.000000000000000000e+00 -4.918074149211539708e-02 -5.306847294538621224e-02 3.198954771592253665e-02 -1.869030967688666695e-02 -3.763965414495643730e-03 -2.789880345114411232e-03 8.999457849987689428e+01 5.586900637934867631e-02 1.417650723799019751e-03 -3.731801515521264868e-03 3.624176643456065994e-03 -1.773686280931270013e-03 1.997953905839968684e+03 3.909553930217229833e+01 -5.844346314934736105e-04 -6.469088512870967492e-03
3.839724354387525056e-03 2.658494745531708703e-04 0.000000000000000000e+00 -5.494909639836199206e-02 -8.193267628642467160e-02 4.453292201749266266e-02 -5.417812601969280994e-03 -6.084033385372971357e-04 -2.890977435780479714e-03 8.999445009527329375e+01 5.588507153627118862e-02 1.454526702724442695e-03 -3.851985270522099124e-03 3.602261632163184478e-03 -1.801966462331851086e-03 1.997906897900888907e+03 3.999425589143564252e+01 -7.081819812712682356e-04 -6.585785828142584272e-03
3.839724354387525056e-03 2.778983306554146712e-04 0.000000000000000000e+00 -2.499503079161413677e-02 -1.978143002548515827e-02 1.245340418950938166e-02 1.412114411520270195e-02 3.206148641504956605e-03 -3.052708733533536761e-03 8.999425877113299066e+01 5.594258922034875403e-02 1.511665061692545747e-03 -3.807899305713451088e-03 3.615205193520074772e-03 -1.831672600242931865e-03 1.997859853108928291e+03 4.089296895612021387e+01 -8.136440392516999581e-04 -6.571711317135372696e-03
3.839724354387525056e-03 2.902120525830293807e-04 0.000000000000000000e+00 1.115288692187201003e-02 6.590051414347222747e-02 -3.290720436794199177e-02 1.805396335696620586e-02 3.181782348593262515e-03 -3.065717626350487890e-03 8.999402328988996658e+01 5.597385336689291585e-02 1.551308077529436587e-03 -3.646997372428995542e-03 3.647032369876986382e-03 -1.862371906450760190e-03 1.997812788777001288e+03 4.179167885722076647e+01 -9.077364947276978522e-04 -6.512480703976847481e-03
3.839724354387525056e-03 3.027904504431903898e-04 0.000000000000000000e+00 1.388286110609590618e-02 8.398054833645203499e-02 -4.223494169040403756e-02 1.375574267721304395e-03 -1.370569393878234149e-03 -2.746417356133775377e-03 8.999355837797367030e+01 5.593025449920070724e-02 1.551302832163711266e-03 -3.550536272789764705e-03 3.655903240285690494e-03 -1.891514569484624344e-03 1.997765748510012145e+03 4.269038649963901833e+01 -1.017411596831729621e-03 -6.547849754568972960e-03
3.839724354387525056e-03 3.156333302614424395e-04 0.000000000000000000e+00 -3.116790010179504994e-02 1.142486744968285173e-02 9.610474524363310511e-04 -1.892653889980882437e-02 -6.165520734858049266e-03 -2.308711365599124075e-03 8.999303327609753467e+01 5.583861882777866464e-02 1.530443867444293733e-03 -3.639092786676853888e-03 3.618044718402935612e-03 -1.916709523413946247e-03 1.997718756259504971e+03 4.358909168938974688e+01 -1.161314190658107020e-03 -6.726924700810892402e-03
3.839724354387525056e-03 3.287404939846904467e-04 0.000000000000000000e+00 -8.314620909525462233e-02 -8.277756414225231896e-02 5.484967518532336828e-02 -2.093426255797712493e-02 -5.213475410955142712e-03 -2.283714664662622740e-03 8.999281469955661805e+01 5.579538856390833801e-02 1.533450155018454674e-03 -3.838547662069147649e-03 3.561077356132326052e-03 -1.939466226609292462e-03 1.997671782206706666e+03 4.448779411321594068e+01 -1.327739358819471837e-03 -6.939034019213056667e-03
3.839724354387525056e-03 3.421117394842563587e-04 0.000000000000000000e+00 -7.128078094016429556e-02 -9.379408369244734978e-02 5.631910552569360795e-02 -2.590761683050873260e-04 2.213594225913449558e-03 -2.783895009969823350e-03 8.999268689339895388e+01 5.585973866263135856e-02 1.583394242078895245e-03 -3.943876598278450024e-03 3.546109266081550436e-03 -1.964695122510376653e-03 1.997624766500769056e+03 4.538649263676564516e+01 -1.484173578846384976e-03 -7.018273004000699297e-03
3.839724354387525056e-03 3.557468605589938484e-04 0.000000000000000000e+00 -1.975519372755862868e-03 1.994874104037480667e-03 -2.261367063586539050e-03 2.205892030041605237e-02 7.996651443696494929e-03 -3.222813100805587555e-03 8.999246523903934758e+01 5.596917387548445977e-02 1.651346968631430641e-03 -3.834202641001674579e-03 3.597149154271094169e-03 -1.994865122843294744e-03 1.997577689198353255e+03 4.628518619122299782e+01 -1.612274700199539321e-03 -6.932870917367366798e-03
3.839724354387525056e-03 3.696456469384681713e-04 0.000000000000000000e+00 4.870473265618277536e-02 9.822976054000195911e-02 -6.045712210656682684e-02 2.036052123939193631e-02 4.991430910838389780e-03 -3.045568741911288714e-03 8.999203647620566926e+01 5.599830512061294147e-02 1.683574584544402213e-03 -3.622281750178125113e-03 3.661923132158427952e-03 -2.026452250272705972e-03 1.997530602038938241e+03 4.718387596130134654e+01 -1.730951414627427548e-03 -6.838070453243409730e-03
3.839724354387525056e-03 3.838078842861989597e-04 0.000000000000000000e+00 2.744801541652379384e-02 9.129201784088537830e-02 -5.292197827948583178e-02 -4.448114601826789333e-03 -4.297553387495963231e-03 -2.207288021540924385e-03 8.999120629057509291e+01 5.589449045318670151e-02 1.663321089880838172e-03 -3.543694773680736675e-03 3.665133184210621689e-03 -2.052788940830373512e-03 1.997483579380574611e+03 4.808256278275484874e+01 -1.877731257106630362e-03 -6.904063736283981914e-03
3.839724354387525056e-03 3.982333542029677445e-04 0.000000000000000000e+00 -6.132014234434762096e-02 -1.791549557039685131e-02 2.213676714425408254e-02 -2.645138093308543881e-02 -1.072611913626038589e-02 -1.480207206240773251e-03 8.999052974305101316e+01 5.574778131456294139e-02 1.628034208584413188e-03 -3.699038792846125537e-03 3.589829908944773725e-03 -2.071003057810636566e-03 1.997436637240686650e+03 4.898124626427809858e+01 -2.067989583115602790e-03 -7.141993677347266076e-03
3.839724354387525056e-03 4.129218342301838604e-04 0.000000000000000000e+00 -1.234142866864455512e-01 -1.166728532894787396e-01 8.689795808684977474e-02 -2.096093491918300106e-02 -5.936334916130399549e-03 -1.791068461399665697e-03 8.999033361127891339e+01 5.570870704334680151e-02 1.637808948044360393e-03 -3.935957650627504474e-03 3.506533717025977701e-03 -2.087037858371999701e-03 1.997389707452973653e+03 4.987992603845498962e+01 -2.275520511860723138e-03 -7.358236303037600859e-03
3.839724354387525056e-03 4.278730978533133440e-04 0.000000000000000000e+00 -7.436933520100516559e-02 -9.057447277765016957e-02 6.243642816149766461e-02 8.236269067986030923e-03 6.477315519425340395e-03 -2.971917433971520313e-03 8.999011948067382605e+01 5.581890279336332306e-02 1.704096519349376651e-03 -3.998619683596639496e-03 3.509361393111531946e-03 -2.110808834750789367e-03 1.997342709710718054e+03 5.077860022300566811e+01 -2.459030164885487278e-03 -7.370175492274989512e-03
3.839724354387525056e-03 4.430869145053751060e-04 0.000000000000000000e+00 3.227406382620819081e-02 3.523656526310962878e-02 -2.840868836193181229e-02 2.965925330758432607e-02 1.252160722562946187e-02 -3.706023157310440845e-03 8.998980855395889478e+01 5.596031421339216216e-02 1.776321560816311769e-03 -3.808498661215426167e-03 3.604337765622188904e-03 -2.144520533946572306e-03 1.997295643245659903e+03 5.167726818515394882e+01 -2.608849601232760950e-03 -7.220420953508333017e-03
